Geneid,Length,counts,fpkm
ENSG00000157184.7,10089,330,1.0675075318374572
ENSG00000162384.14,4504,841,6.094004126973679
ENSG00000162385.11,1363,197,4.717104531615859
ENSG00000157193.18,19668,17,0.028209400180579103
ENSG00000058804.12,4720,231,1.5972581445117955
ENSG00000058799.15,2036,260,4.167740827326469
ENSG00000081870.12,3006,108,1.1725730526628315
ENSG00000116212.16,2411,146,1.9763359719359295
ENSG00000116209.12,9149,2211,7.887152625898383
ENSG00000280378.1,1755,11,0.20455999028885294
ENSG00000116205.14,12168,425,1.1399212745554523
ENSG00000215883.11,8926,225,0.8226796708829242
ENSG00000116221.15,2549,2359,30.203914725753915
ENSG00000157216.17,6930,453,2.133389225757476
ENSG00000198711.5,2624,43,0.5348226048762571
ENSG00000162390.18,9770,363,1.2125989598340754
ENSG00000162391.12,2006,11,0.17896449798451491
ENSG00000184313.20,9088,44,0.1580117882732997
ENSG00000243725.7,3488,18,0.16842290693350875
ENSG00000162396.6,2356,104,1.4406655898873837
ENSG00000116133.13,6214,1290,6.775222957170737
ENSG00000162402.15,12042,4973,13.477984928846364
ENSG00000260971.4,7878,65,0.2692790151192146
ENSG00000162407.9,5272,538,3.3305196791080154
ENSG00000162409.12,9355,6250,21.804260176676113
ENSG00000187889.13,4648,122,0.8566409701288199
ENSG00000173406.16,7551,13,0.05618805671061243
ENSG00000162600.12,3718,462,4.0554375697125735
ENSG00000185839.3,690,56,2.6487688861117875
ENSG00000162601.12,27812,1212,1.4222486465744266
ENSG00000177606.9,3624,2502,22.532233668429058
ENSG00000234807.8,6160,16,0.08477043281155534
ENSG00000232453.7,2068,26,0.4103249673325285
ENSG00000224609.8,7581,91,0.3917599411097271
ENSG00000270457.1,338,10,0.9655803737410888
ENSG00000172456.18,12174,470,1.259997520720465
ENSG00000134716.11,2973,538,5.905987133621749
ENSG00000226476.7,15496,69,0.14532308645063033
ENSG00000231252.4,4379,18,0.13415371075224447
ENSG00000162599.18,59428,2338,1.2839807781965624
ENSG00000237928.6,6214,19,0.09979010557073179
ENSG00000162604.13,5516,428,2.532355315208138
ENSG00000132849.22,11813,1901,5.252028123108878
ENSG00000162607.13,3869,476,4.015257047569302
ENSG00000116641.18,24890,167,0.21897609391799722
ENSG00000125703.15,3116,130,1.3616046733691736
ENSG00000230798.7,2242,14,0.2037968924416964
ENSG00000088035.18,5487,87,0.5174750586883626
ENSG00000142856.17,5459,95,0.5679572412681145
ENSG00000203965.13,5704,62,0.3547458329614001
ENSG00000079739.17,4077,27639,221.25176529415074
ENSG00000244256.3,305,16,1.712084806948134
ENSG00000185483.13,6718,24,0.11659404572473524
ENSG00000158966.16,7022,155,0.7204038134476737
ENSG00000162437.15,6090,1220,6.538041427190072
ENSG00000162434.14,13174,3829,9.485775397422689
ENSG00000226891.9,7863,56,0.23243679656837507
ENSG00000265996.1,88,35,12.980472524269413
ENSG00000162433.15,7578,51,0.21964468834189615
ENSG00000116675.16,6958,10,0.04690516906071975
ENSG00000213625.9,5237,933,5.8143905514750305
ENSG00000116678.20,11370,72,0.2066698678571956
ENSG00000184588.18,8930,379,1.385137480817256
ENSG00000118473.23,25445,154,0.19752560272733802
ENSG00000152760.10,3360,28,0.2719718052704067
ENSG00000152763.17,6673,14,0.06847184667380238
ENSG00000198160.15,8273,557,2.1973401987518417
ENSG00000116704.8,6193,538,2.8352171400383432
ENSG00000081985.14,7496,131,0.5703570942970643
ENSG00000142864.15,7676,9016,38.33399368918166
ENSG00000116717.13,1925,100,1.6954086562311068
ENSG00000172380.6,4715,742,5.136027474289929
ENSG00000232284.9,3645,16,0.14326086861980272
ENSG00000116729.14,4459,221,1.6175582587511073
ENSG00000033122.21,30043,120,0.13035961774436164
ENSG00000066557.6,2843,301,3.4553716519054136
ENSG00000116754.14,8473,2863,11.027809916051094
ENSG00000118454.13,6184,502,2.6493501858811936
ENSG00000197568.15,1241,20,0.5259728707888606
ENSG00000116761.12,2414,39,0.5272692827943262
ENSG00000050628.21,10287,14,0.04441650946381679
ENSG00000132485.14,4985,2045,13.38854182815603
ENSG00000207721.1,86,13,4.9334420490910995
ENSG00000229956.11,14877,33,0.07239418894070111
ENSG00000172260.15,13208,134,0.3311104352474364
ENSG00000259030.8,9896,21,0.0692571694908473
ENSG00000254685.8,5622,110,0.6385677391621076
ENSG00000116791.14,4085,566,4.521988987506983
ENSG00000162623.16,4616,315,2.2271521315470917
ENSG00000137968.17,6299,86,0.4455864471170975
ENSG00000117054.15,13774,11466,27.16795747841281
ENSG00000137955.16,5920,976,5.380631390755074
ENSG00000057468.7,3270,25,0.24951541767927224
ENSG00000184005.12,7200,65,0.29463612237627396
ENSG00000226415.1,750,259,11.270511610405656
ENSG00000142892.15,5514,497,2.9416754563523857
ENSG00000226084.5,555,251,14.759983377918287
ENSG00000036549.13,9008,579,2.0977576632091317
ENSG00000077254.14,6918,690,3.2551699156388665
ENSG00000180488.17,10129,568,1.8301508783918377
ENSG00000219201.4,921,105,3.7207869124941633
ENSG00000235613.2,1693,15,0.28916080891124163
ENSG00000235927.4,2292,36,0.5126170151693531
ENSG00000162614.19,4436,30565,224.87335152632951
ENSG00000162613.18,7619,1679,7.192135362367968
ENSG00000162616.9,3702,2633,23.212374822592572
ENSG00000137960.6,3904,38,0.31767198566420457
ENSG00000285928.1,1795,180,3.272752642808237
ENSG00000122420.10,5764,17,0.0962565029062508
ENSG00000137959.17,11610,288,0.8095904901072571
ENSG00000137965.11,2038,123,1.969727107846518
ENSG00000162618.15,5798,489,2.7525535586870413
ENSG00000117114.21,24178,286,0.38605642968319787
ENSG00000137941.17,10547,307,0.9499802129668895
ENSG00000271576.2,1631,43,0.8604380841172893
ENSG00000142875.21,6844,320,1.5259668793663965
ENSG00000203943.9,3405,28,0.2683774642315908
ENSG00000117133.11,2290,601,8.5653303913108
ENSG00000174021.12,5026,366,2.376641800134553
ENSG00000122432.19,4365,11,0.08224576929139446
ENSG00000117151.13,6934,100,0.47067517497041833
ENSG00000117155.17,8563,135,0.5145326690856695
ENSG00000055732.13,6624,25,0.12317563644493058
ENSG00000280099.1,1717,19,0.36115067910106424
ENSG00000097096.10,7113,21,0.09635441435138829
ENSG00000162642.14,3420,297,2.834232497028449
ENSG00000142867.14,4346,89,0.6683522504113999
ENSG00000223653.6,4769,11,0.0752784195757888
ENSG00000153904.21,4587,920,6.545822389765185
ENSG00000142871.18,3698,291,2.5682140183998383
ENSG00000117174.11,6203,287,1.5100288527346133
ENSG00000171502.15,9568,10,0.03411017624628847
ENSG00000122417.16,11465,209,0.5949457371288094
ENSG00000236915.3,8476,15,0.05775710824524918
ENSG00000097033.15,6881,5604,26.579799390821552
ENSG00000230721.1,555,17,0.9996801491020354
ENSG00000183291.18,2201,746,11.061751934487418
ENSG00000153936.18,8469,203,0.7822922631228135
ENSG00000267272.5,6717,20,0.09717616981524135
ENSG00000143013.13,5421,735,4.424997827863839
ENSG00000237505.8,16635,38,0.07455313688205918
ENSG00000065243.20,6897,742,3.5111453590368296
ENSG00000207234.1,107,15,4.575226630717123
ENSG00000137947.12,2524,217,2.805921477512437
ENSG00000137944.18,2196,234,3.477672264113397
ENSG00000213516.10,5087,274,1.7578991463123597
ENSG00000117226.12,4284,82,0.6246971437583572
ENSG00000117228.11,6103,277,1.481294905323336
ENSG00000234518.2,483,122,8.24361745167444
ENSG00000162645.13,7223,407,1.8390008264442288
ENSG00000162654.9,6141,310,1.6475087373488244
ENSG00000154451.15,10960,18,0.05360028279051811
ENSG00000197147.15,8267,198,0.7816680891768313
ENSG00000231999.8,12510,43,0.1121802170419903
ENSG00000171488.15,11724,299,0.8323395064058507
ENSG00000171492.14,4852,141,0.9484259985934216
ENSG00000228175.3,729,11,0.49245923588057183
ENSG00000162664.17,10988,439,1.3039201585042797
ENSG00000233593.12,14454,147,0.33192075861145526
ENSG00000232882.1,621,338,17.763569117178257
ENSG00000122482.22,7604,968,4.154687651263867
ENSG00000162669.16,5814,58,0.3255802828830462
ENSG00000069702.11,8577,393,1.495416851644209
ENSG00000189195.15,8342,89,0.34819694081610447
ENSG00000273487.1,1293,27,0.6815070758515992
ENSG00000174842.17,2910,130,1.4579931828929018
ENSG00000122484.9,17048,665,1.2730730913056347
ENSG00000067208.17,14589,163,0.3646424368420835
ENSG00000122406.14,3687,8014,70.93839047801593
ENSG00000154511.12,3091,339,3.579363648786847
ENSG00000143033.18,5907,363,2.0056021394242283
ENSG00000117500.13,9211,2330,8.255706954033842
ENSG00000122483.18,7613,111,0.47585241641952153
ENSG00000223745.8,6284,145,0.7530727898957793
ENSG00000117505.13,10925,1359,4.059785995743517
ENSG00000137942.18,5811,1034,5.8073071068580395
ENSG00000137936.18,6919,311,1.4669732291793003
ENSG00000260464.1,1766,19,0.3511300770195511
ENSG00000067334.14,7518,936,4.0632978409114235
ENSG00000023909.10,5426,1005,6.044931757392379
ENSG00000137962.13,18370,1261,2.2403251809209546
ENSG00000117528.14,7655,1016,4.33165284109314
ENSG00000117525.14,2886,76,0.8594535218524287
ENSG00000117519.16,2783,338,3.9637716211885365
ENSG00000235501.8,3332,19,0.18610315606738514
ENSG00000172339.10,9641,56,0.18957063908485977
ENSG00000152078.10,7385,918,4.056928106782397
ENSG00000226026.7,4619,32,0.2261034276333323
ENSG00000122481.17,1927,85,1.4396016677520231
ENSG00000228852.6,1418,19,0.43730304373520973
ENSG00000137970.7,747,595,25.995698656368194
ENSG00000117569.20,20122,693,1.1240023519673503
ENSG00000188641.14,7131,198,0.9061912905938667
ENSG00000162627.17,2067,38,0.5999958548781106
ENSG00000117600.14,5201,28,0.17570183920564636
ENSG00000099260.12,8074,3059,12.365049576252279
ENSG00000156869.14,8624,71,0.2686919968580549
ENSG00000162688.17,8157,27779,111.14534429726558
ENSG00000117620.15,18235,275,0.49218917323407857
ENSG00000156876.10,3972,67,0.5505169472240861
ENSG00000122435.11,4132,652,5.1498243088956
ENSG00000122477.14,1940,6629,111.51965549304286
ENSG00000137992.15,11616,1092,3.0681116875545884
ENSG00000224616.5,10037,47,0.1528266396059673
ENSG00000137996.13,3028,739,7.965145208513761
ENSG00000079335.20,6510,50,0.2506652583137389
ENSG00000162692.12,6049,46,0.2481871987258464
ENSG00000162694.14,4015,272,2.2109986859342654
ENSG00000162695.12,8600,172,0.6527323326489761
ENSG00000117543.22,5951,296,1.623330284524424
ENSG00000233184.9,9868,48,0.15875127668803635
ENSG00000225938.3,2070,17,0.26803018490416897
ENSG00000170989.10,5223,696,4.3490494306307435
ENSG00000183298.5,880,15,0.5563059653258319
ENSG00000185946.16,6867,913,4.339191930308106
ENSG00000240038.8,7491,709,3.088954904873342
ENSG00000243480.8,1599,23,0.4694447670708709
ENSG00000232952.1,1779,24,0.44029162404652694
ENSG00000198890.9,4340,47,0.35343801422237187
ENSG00000224550.1,246,15,1.9900375995395616
ENSG00000134215.16,7306,16,0.07147356503136887
ENSG00000085491.17,6726,358,1.7371258927173168
ENSG00000162636.16,9350,55,0.19198009783793418
ENSG00000162639.16,2426,50,0.672642552193916
ENSG00000134186.12,6955,758,3.5569454216241834
ENSG00000116266.11,5892,564,3.1240753191957107
ENSG00000121957.15,19578,175,0.29172581012761983
ENSG00000121940.17,19957,649,1.0613400909184385
ENSG00000085433.17,4417,847,6.258368641087648
ENSG00000244716.3,555,323,18.993922832938672
ENSG00000197780.11,2764,792,9.351736748516446
ENSG00000273382.1,2888,15,0.16951151298017042
ENSG00000215717.7,3613,429,3.8752030266594346
ENSG00000031698.13,3849,1281,10.861913719451005
ENSG00000143126.8,12830,632,1.6076649814269406
ENSG00000134243.12,9127,3709,13.262760062424961
ENSG00000143106.13,5734,613,3.4890558067127864
ENSG00000143028.9,4042,8936,72.1525992646122
ENSG00000162650.17,5422,426,2.564219602623237
ENSG00000174151.15,5690,87,0.4990132947316425
ENSG00000181754.7,5141,719,4.564428585631334
ENSG00000065135.12,9044,313,1.1295069666028832
ENSG00000116337.20,9301,35,0.1228127708994418
ENSG00000168765.19,5352,1021,6.226081013028818
ENSG00000213366.13,9116,1131,4.049145832744581
ENSG00000134201.12,6067,25,0.1344841628170793
ENSG00000134202.12,4750,749,5.146279127937717
ENSG00000184371.14,5238,94,0.5856895691962939
ENSG00000168710.18,5035,2761,17.896663062997252
ENSG00000143093.15,7344,399,1.773149514753142
ENSG00000258634.3,4216,86,0.6657374360509006
ENSG00000116396.15,26071,201,0.25161903813134173
ENSG00000227963.2,2738,12,0.14303849510204006
ENSG00000162775.17,4670,144,1.0063539175744387
ENSG00000224699.11,12743,59,0.15110730450557008
ENSG00000168679.18,3164,40,0.4125994517376587
ENSG00000273373.1,2850,138,1.5802993316764684
ENSG00000134248.14,2388,990,13.530255639080535
ENSG00000177301.16,18723,114,0.19871678129034684
ENSG00000143119.14,2152,27,0.4094742793104636
ENSG00000232811.1,2359,10,0.13834937105743453
ENSG00000121931.16,3502,441,4.109865201287814
ENSG00000156171.15,3295,665,6.58675267392366
ENSG00000134255.16,8657,296,1.1159106530212368
ENSG00000085465.13,2520,24,0.31082492030903625
ENSG00000260948.1,2023,20,0.3226556266183767
ENSG00000233337.1,524,19,1.183388771023907
ENSG00000116455.14,2685,307,3.731635495777201
ENSG00000116459.11,3138,6346,66.00126486600386
ENSG00000143110.12,2768,113,1.3323474275530043
ENSG00000116473.15,5532,1504,8.873006401880515
ENSG00000197852.12,6393,162,0.8270189104421566
ENSG00000064703.13,8778,299,1.111682430291888
ENSG00000171385.11,19393,178,0.29955745684401003
ENSG00000231246.3,6917,36,0.16985950538790762
ENSG00000143079.15,7371,215,0.9519566647641422
ENSG00000134245.18,12374,60,0.15825092920211153
ENSG00000007341.19,8108,110,0.4427760026602576
ENSG00000116489.13,3495,632,5.901671448271143
ENSG00000155363.19,8760,186,0.692969257264324
ENSG00000155366.17,4007,286,2.329441566478752
ENSG00000155367.16,2729,319,3.8149801047091128
ENSG00000215866.9,3183,14,0.1435477954301864
ENSG00000155380.13,6347,2793,14.361756775552154
ENSG00000226419.8,12682,178,0.4580758366642397
ENSG00000287807.1,1389,30,0.7048945276986783
ENSG00000238198.2,2467,10,0.13229273057336363
ENSG00000198799.12,12467,710,1.8586667048238272
ENSG00000081026.19,8414,152,0.5895847074081553
ENSG00000232499.2,1029,11,0.34888511463259175
ENSG00000116793.16,7170,86,0.39145732641430925
ENSG00000081019.14,6819,407,1.9479546809512633
ENSG00000226167.1,1734,11,0.2070373604134584
ENSG00000188761.13,9095,18,0.06459143478659467
ENSG00000134262.14,6097,160,0.8564636150880447
ENSG00000118655.8,4721,16,0.11060916460901946
ENSG00000163349.22,9148,1612,5.751008527711792
ENSG00000116774.12,2821,88,1.0180865876127243
ENSG00000134207.17,5065,11,0.07087912792831921
ENSG00000197323.12,9604,975,3.3132758451309443
ENSG00000236480.1,1523,12,0.2571499669004502
ENSG00000116752.6,1289,725,18.356514397614728
ENSG00000175984.16,7408,4048,17.833831550776562
ENSG00000116748.22,3082,19102,202.2792507829452
ENSG00000213281.5,4326,432,3.259135086735526
ENSG00000009307.17,9830,66628,221.21185076162757
ENSG00000052723.12,5894,495,2.7409442200648386
ENSG00000134198.10,3413,91,0.870182277630484
ENSG00000173218.15,9045,80,0.28865995915930404
ENSG00000118729.13,2737,2818,33.60247923647816
ENSG00000163393.13,5277,13,0.08040098848243972
ENSG00000163399.16,7277,292,1.3095907732135565
ENSG00000203865.13,14104,35,0.08098990230684262
ENSG00000116815.16,1784,107,1.957465235242165
ENSG00000143061.18,7400,57,0.2513901551418354
ENSG00000134247.10,6488,85,0.42757589607862956
ENSG00000116830.12,10158,93,0.29879950254161636
ENSG00000134253.10,4368,520,3.8853115038629524
ENSG00000198162.12,9667,535,1.8062056375669922
ENSG00000183508.5,5654,978,5.645315009999104
ENSG00000196505.11,10487,105,0.3267707396211619
ENSG00000065183.16,10276,375,1.1910014827917772
ENSG00000155761.14,9828,51,0.1693597322196672
ENSG00000092607.15,4344,3507,26.348207764732496
ENSG00000116874.12,3830,235,2.0025078090405923
ENSG00000231365.7,12000,159,0.4324351703799467
ENSG00000143067.5,5579,160,0.9359847035654794
ENSG00000092621.13,9187,12,0.042629737628103376
ENSG00000134240.12,2565,205,2.608384565166474
ENSG00000134250.21,16744,452,0.8810171236184221
ENSG00000265808.4,9039,502,1.8125435943676624
ENSG00000274642.1,853,133,5.088710447966813
ENSG00000270231.5,8168,88,0.35161878840052585
ENSG00000293296.1,1834,16,0.28472511784033855
ENSG00000275131.4,6897,3148,14.896341765832801
ENSG00000290999.1,4491,144,1.046464661561485
ENSG00000273136.9,7206,82,0.3713853127755762
ENSG00000171943.12,7335,70,0.31146055409289936
ENSG00000289318.2,1524,15,0.3212265416579607
ENSG00000266338.7,5305,111,0.6828773696893153
ENSG00000196369.12,7291,29,0.1298123552792505
ENSG00000223612.3,519,12,0.7546038527733828
ENSG00000162825.18,19689,45,0.07459229765149049
ENSG00000275064.1,1270,32,0.8223399466443795
ENSG00000117262.19,5561,60,0.3521303718660184
ENSG00000265491.5,11059,3522,10.393902141195833
ENSG00000186141.10,12068,296,0.800500374809815
ENSG00000186364.12,1657,67,1.3196459350477188
ENSG00000131788.16,4806,284,1.9285890810685522
ENSG00000198483.13,3363,71,0.6890275887314496
ENSG00000143127.13,6242,44,0.23005625309640299
ENSG00000131779.11,1718,338,6.420940874137193
ENSG00000293505.1,2644,42,0.5184333958255861
ENSG00000265241.8,5321,705,4.324152363442288
ENSG00000234222.6,3248,27,0.2713019239766372
ENSG00000271601.4,3991,957,7.825918846718493
ENSG00000272031.3,3671,33,0.29338282453576975
ENSG00000121851.13,1811,415,7.478849200699202
ENSG00000265972.6,3604,38235,346.24335098270814
ENSG00000168509.20,2418,7867,106.18373161599452
ENSG00000233396.9,4618,21,0.14841250525799587
ENSG00000271425.9,14362,20,0.04544856793266788
ENSG00000287978.1,668,46,2.2474316842704267
ENSG00000268043.9,7663,99,0.42163970332930073
ENSG00000227242.4,1783,10,0.18304327892568037
ENSG00000131791.8,5460,5157,30.825463731417305
ENSG00000293279.1,2832,18,0.20743612266386954
ENSG00000131781.13,5984,70,0.3817786036549827
ENSG00000180867.12,1510,31,0.6700232553681543
ENSG00000226015.2,1657,12,0.23635449582944218
ENSG00000131778.20,4301,19,0.14417477703244067
ENSG00000278811.4,5564,23,0.13491052885447924
ENSG00000116128.12,6331,265,1.3660880441634708
ENSG00000162836.12,11993,258,0.702096814072525
ENSG00000265107.3,3288,50,0.4962989147270196
ENSG00000188092.15,5214,65,0.4068623093803553
ENSG00000263956.8,5946,70,0.38421849382297624
ENSG00000270629.7,11985,84,0.2287422442324322
ENSG00000177144.8,3642,19,0.1702624151610454
ENSG00000178104.22,37693,47617,41.229346939413546
ENSG00000269713.9,13748,107,0.2540091634908367
ENSG00000274265.5,4291,45,0.34226235107438735
ENSG00000291233.1,1249,896,23.41265692768145
ENSG00000286219.2,9139,45,0.16070114328265633
ENSG00000291158.1,11379,11,0.031549589854726855
ENSG00000290792.1,6440,19,0.09628815466095145
ENSG00000184678.11,2224,1363,20.00166747753045
ENSG00000178096.9,1461,114,2.54659431628964
ENSG00000143368.10,1704,177,3.390071093863521
ENSG00000014914.21,4572,91,0.6495914509083205
ENSG00000264522.6,12227,1504,4.014514714582727
ENSG00000285184.5,4501,138,1.0006338803105832
ENSG00000136631.16,12971,523,1.315931732231187
ENSG00000023902.14,6629,515,2.5355042337775133
ENSG00000143401.15,3605,1193,10.800411551320783
ENSG00000118298.12,3296,542,5.3668222739039
ENSG00000117362.13,3473,518,4.867770635072986
ENSG00000118292.9,1270,107,2.7496991965921436
ENSG00000159208.16,2849,517,5.9224748329154195
ENSG00000266472.6,1500,536,11.662151009995041
ENSG00000117360.13,5408,551,3.3252174120708746
ENSG00000163125.16,9241,1514,5.3470227877423975
ENSG00000143374.18,4020,633,5.139049335407985
ENSG00000143369.15,3360,76,0.7382091857339611
